run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
203,4.191417854335954,5.228254746782799,6.325560051029214,4.125509511707832,5.244580518543045,6.329347105640662,9.606445649396438,9,36
204,4.056591619043817,5.226876388444339,6.332634442498179,4.029135508630034,5.214938661689178,6.419610314352383,10.00191497272264,12,22
205,3.6206865013623606,5.034273830672301,6.374232576905985,3.5876560631086707,5.01260604263037,6.418612572908868,9.837618932011972,18,33
206,3.6569666002142305,5.022478939628398,6.35318740540254,3.5802505517584526,5.027016040344621,6.406898716485203,9.069267692038016,5,35
207,3.6924858112168564,4.972639397132527,6.2267302615191955,3.6419166742446074,4.949502286733189,6.260010464192419,9.309973387947988,36,32
208,3.517462934752652,4.880186494301092,6.188248623587221,3.4377679601837126,4.871067399646371,6.271209905345344,8.905960364038268,23,43
209,4.355360167717593,5.345165554593375,6.407672128275298,4.251060650516392,5.340259608787564,6.449316499224063,9.828712777042577,26,29
210,3.820411874742457,5.005890133918579,6.182828933561873,3.8029679802250964,4.993466992922654,6.24700598533481,8.890220166698432,27,34
211,3.866555744620927,5.1719412851571285,6.507593273267044,3.8418957952663546,5.189083587862172,6.527640863820416,9.85267347255909,38,36
212,3.831250936498067,5.080739150432581,6.252742093286342,3.8187421420343535,5.0778129468293915,6.277936848499483,9.529576470461109,33,50
213,3.815758360430385,4.913346776522609,6.124073803953136,3.6932762783144173,4.900373525742863,6.156179822351174,9.350104608792687,32,28
214,3.5309604925401197,5.018811691564563,6.584957324564259,3.528634244349224,5.016460096848396,6.590036702972803,9.20069219521859,11,48
215,3.8666019198836077,5.113771099326185,6.34099180951184,3.850580084322776,5.129908120413148,6.366098475640152,9.278689374125225,24,34
216,3.846899074654325,4.857723823042813,5.9238300234680334,3.8134101646108087,4.900442662378754,5.96515008511408,10.590573770340134,17,28
