run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
502,0,0,0,0,0,0,25.881520835528097,0,0
503,0,0,0,0,0,0,23.657961093561106,0,0
504,0,0,0,0,0,0,21.573497103616305,0,0
505,0,0,0,0,0,0,24.027531718862036,0,0
506,0,0,0,0,0,0,24.619690528328725,0,0
507,0,0,0,0,0,0,20.342965185852776,0,0
508,0,0,0,0,0,0,21.230880349894058,0,0
509,0,0,0,0,0,0,22.305634837766306,0,0
510,0,0,0,0,0,0,21.12491205557238,0,0
511,0,0,0,0,0,0,21.192482443645886,0,0
512,0,0,0,0,0,0,17.920604711001268,0,0
513,0,0,0,0,0,0,22.56772083537644,0,0
514,0,0,0,0,0,0,22.173140341683848,0,0
515,0,0,0,0,0,0,29.237595557307003,0,0
516,0,0,0,0,0,0,23.801712918664467,0,0
517,0,0,0,0,0,0,23.095701808981126,0,0
518,0,0,0,0,0,0,21.793096272380303,0,0
519,0,0,0,0,0,0,22.807094843075987,0,0
520,0,0,0,0,0,0,22.219872252654625,0,0
521,0,0,0,0,0,0,21.263932961378934,0,0
522,0,0,0,0,0,0,22.748230569611664,0,0
523,0,0,0,0,0,0,22.890682682161515,0,0
524,0,0,0,0,0,0,20.75775660614681,0,0
525,0,0,0,0,0,0,22.529037656936083,0,0
526,0,0,0,0,0,0,22.100732019473757,0,0
527,0,0,0,0,0,0,23.145990317367797,0,0
528,0,0,0,0,0,0,21.83524462426092,0,0
