run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
158,0,0,0,0,0,0,11.968016714890988,0,0
159,0,0,0,0,0,0,13.666010508482207,0,0
160,0,0,0,0,0,0,15.683300565025696,0,0
161,0,0,0,0,0,0,17.909563132958034,0,0
162,0,0,0,0,0,0,23.072724823586583,0,0
163,0,0,0,0,0,0,13.530332360007531,0,0
164,0,0,0,0,0,0,18.44758343591456,0,0
165,0,0,0,0,0,0,19.36467631369609,0,0
166,0,0,0,0,0,0,10.204894546490916,0,0
167,0,0,0,0,0,0,12.84655818743898,0,0
168,0,0,0,0,0,0,7.352894763674308,0,0
169,0,0,0,0,0,0,9.467695778172505,0,0
170,0,0,0,0,0,0,20.2492889228708,0,0
171,0,0,0,0,0,0,7.213272679976149,0,0
172,0,0,0,0,0,0,14.068145753841762,0,0
173,0,0,0,0,0,0,15.038786214908264,0,0
174,0,0,0,0,0,0,19.030781432681735,0,0
175,0,0,0,0,0,0,17.811314130293624,0,0
176,0,0,0,0,0,0,18.14153406491153,0,0
177,0,0,0,0,0,0,16.81197922592485,0,0
178,0,0,0,0,0,0,17.145343632906727,0,0
179,0,0,0,0,0,0,12.797914103204008,0,0
180,0,0,0,0,0,0,17.31742839407264,0,0
181,0,0,0,0,0,0,14.851551976528741,0,0
182,0,0,0,0,0,0,18.385469139532677,0,0
183,0,0,0,0,0,0,13.343813987791394,0,0
184,0,0,0,0,0,0,14.30701888833811,0,0
185,0,0,0,0,0,0,16.972317370035924,0,0
186,0,0,0,0,0,0,13.127894050831033,0,0
187,0,0,0,0,0,0,8.375995598308435,0,0
188,0,0,0,0,0,0,14.515028078219599,0,0
189,0,0,0,0,0,0,11.821872430312217,0,0
190,0,0,0,0,0,0,22.872110698709424,0,0
191,0,0,0,0,0,0,12.693388427704642,0,0
192,0,0,0,0,0,0,18.87473376966514,0,0
193,0,0,0,0,0,0,10.712619119956564,0,0
194,0,0,0,0,0,0,18.19546976564638,0,0
195,0,0,0,0,0,0,15.485361143483656,0,0
196,0,0,0,0,0,0,26.766730076626942,0,0
197,0,0,0,0,0,0,14.744927549218467,0,0
198,0,0,0,0,0,0,21.206275753783174,0,0
199,0,0,0,0,0,0,15.904855861646201,0,0
200,0,0,0,0,0,0,11.341514134612343,0,0
201,0,0,0,0,0,0,17.779345507164173,0,0
202,0,0,0,0,0,0,17.58034795027328,0,0
203,0,0,0,0,0,0,14.87248304518428,0,0
204,0,0,0,0,0,0,10.019149727226392,0,0
205,0,0,0,0,0,0,17.58679860182385,0,0
206,0,0,0,0,0,0,16.401690175848806,0,0
207,0,0,0,0,0,0,12.140757349181023,0,0
208,0,0,0,0,0,0,17.62505299458516,0,0
209,0,0,0,0,0,0,8.44071978492433,0,0
210,0,0,0,0,0,0,23.34079497817773,0,0
211,0,0,0,0,0,0,6.994922059667385,0,0
212,0,0,0,0,0,0,8.203540231878568,0,0
213,0,0,0,0,0,0,14.71999438772514,0,0
214,0,0,0,0,0,0,14.627969586854888,0,0
215,0,0,0,0,0,0,10.68721254155161,0,0
216,0,0,0,0,0,0,12.159864421058632,0,0
217,0,0,0,0,0,0,9.550117871962179,0,0
218,0,0,0,0,0,0,17.096918341348122,0,0
219,0,0,0,0,0,0,18.244832039025,0,0
220,0,0,0,0,0,0,14.394170310083679,0,0
221,0,0,0,0,0,0,18.33799303880601,0,0
222,0,0,0,0,0,0,13.51791457227118,0,0
223,0,0,0,0,0,0,17.71214818900374,0,0
224,0,0,0,0,0,0,12.920848351636902,0,0
225,0,0,0,0,0,0,13.26583101371055,0,0
226,0,0,0,0,0,0,18.562612216466967,0,0
227,0,0,0,0,0,0,12.838841935362119,0,0
228,0,0,0,0,0,0,16.023819823626013,0,0
229,0,0,0,0,0,0,11.902537688512902,0,0
230,0,0,0,0,0,0,14.976741900611215,0,0
231,0,0,0,0,0,0,13.760544460125239,0,0
232,0,0,0,0,0,0,17.7447053122474,0,0
233,0,0,0,0,0,0,19.939065524936368,0,0
234,0,0,0,0,0,0,10.551147547407918,0,0
235,0,0,0,0,0,0,22.65969891632975,0,0
236,0,0,0,0,0,0,22.74418509308633,0,0
237,0,0,0,0,0,0,19.91008706842624,0,0
238,0,0,0,0,0,0,13.040110218501134,0,0
239,0,0,0,0,0,0,21.715288000574976,0,0
240,0,0,0,0,0,0,13.838230026706896,0,0
241,0,0,0,0,0,0,11.688555708837717,0,0
242,0,0,0,0,0,0,14.156492053266222,0,0
243,0,0,0,0,0,0,11.255519109168429,0,0
244,0,0,0,0,0,0,9.431707791284914,0,0
245,0,0,0,0,0,0,17.086037093012607,0,0
246,0,0,0,0,0,0,16.392770003520862,0,0
247,0,0,0,0,0,0,14.028305764327566,0,0
248,0,0,0,0,0,0,18.85123020322907,0,0
249,0,0,0,0,0,0,8.01831693797882,0,0
250,0,0,0,0,0,0,10.299510930670827,0,0
251,0,0,0,0,0,0,17.066368918947234,0,0
252,0,0,0,0,0,0,14.539243063082559,0,0
253,0,0,0,0,0,0,14.80462923934862,0,0
254,0,0,0,0,0,0,18.486365935365264,0,0
255,0,0,0,0,0,0,15.56715922120986,0,0
256,0,0,0,0,0,0,10.107185632101434,0,0
257,0,0,0,0,0,0,10.239037850162518,0,0
258,0,0,0,0,0,0,15.141050241724642,0,0
259,0,0,0,0,0,0,16.177023256429038,0,0
260,0,0,0,0,0,0,16.398113743487073,0,0
261,0,0,0,0,0,0,11.127042874271766,0,0
